"LocalService","AppId","CLSID"
"stisvc","{A1F4E726-8CF1-11D1-BF92-0060081ED811}","{A1F4E726-8CF1-11D1-BF92-0060081ED811}"
"swprv","{4db9c793-c48d-449c-9754-46027ee45c94}","{65EE1DBA-8FF4-4a58-AC1C-3470EE2F376A}"
"TermService","{C9F65BA8-1F8F-4382-AE27-C91FFB29275F}","{F9A874B6-F8A8-4D73-B5A8-AB610816828B}"
"TPVCGateway","{2c6594dd-04ad-490f-a447-dc8e2772e9cb}","{2c6594dc-04ad-490f-a447-dc8e2772e9cb}"
"TrustedInstaller","{752073A2-23F2-4396-85F0-8FDB879ED0ED}","{8F5DF053-3013-4dd8-B5F4-88214E81C0CF}"
"TrustedInstaller","{752073A2-23F2-4396-85F0-8FDB879ED0ED}","{4729dc2b-36ff-405f-bd36-f45113adb052}"
"TrustedInstaller","{752073A2-23F2-4396-85F0-8FDB879ED0ED}","{752073A1-23F2-4396-85F0-8FDB879ED0ED}"
"TrustedInstaller","{D8D4249F-A8FB-44A7-8AA0-564E8C385BD6}","{F556F9B2-C810-44A2-BA7A-3AB8C24E666D}"
"TrustedInstaller","{752073A2-23F2-4396-85F0-8FDB879ED0ED}","{3c6859ce-230b-48a4-be6c-932c0c202048}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{0fb40f0d-1021-4022-8da0-aab0588dfc8b}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8df-730d-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8dd-730d-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8dc-730d-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8e1-730d-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8d2-730d-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{2e5e84e9-4049-4244-b728-2d24227157c7}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8e5-730d-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{6d8ff8e7-730d-11d4-bf42-00b0d0118b56}"
"upnphost","{E495081B-BBA5-4b89-BA3C-3B86A686B87A}","{204810b9-73b2-11d4-bf42-00b0d0118b56}"
"vds","{F290BFB2-1864-45B1-8804-2654194A87E7}","{7D1933CB-86F6-4A98-8628-01BE94C9A575}"
"vmicheartbeat","{be0fc7f0-f248-4091-a123-34ca29a6901b}","{397a2e5f-348c-482d-b9a3-57d383b483cd}"
"VSS","{56BE716B-2F76-4dfa-8702-67AE10044F0B}","{0B5A2C52-3EB9-470a-96E2-6C6D4570E40F}"
"VSS","{56BE716B-2F76-4dfa-8702-67AE10044F0B}","{E579AB5F-1CC4-44b4-BED9-DE0991FF0623}"
"VSS","{56BE716B-2F76-4dfa-8702-67AE10044F0B}","{95243A62-2F9B-4FDF-B437-40D965F6D17F}"
"wbengine","{C3B65D83-FB15-4e3f-BA04-097D1E2B5AC1}","{37734C4D-FFA8-4139-9AAC-60FBE55BF3DF}"
"wcmsvc","{FC5EEAF6-0002-11DF-ADB9-F4CE462D9137}","{FC5EEAF6-2001-11DF-ADB9-F4CE462D9137}"
"WcsPlugInService","{CD11FAB6-1C0E-45e1-BA31-5C6008EF2607}","{69B37063-2BB6-43b5-A109-60E69A77840F}"
"wercplsupport","{136A0DC7-DF5C-4271-A2AC-15DF1A1323F2}","{0E9A7BB5-F699-4D66-8A47-B919F5B6A1DB}"
"winmgmt","{8BC3F05E-D86B-11D0-A075-00C04FB68820}","{8BC3F05E-D86B-11D0-A075-00C04FB68820}"
"winmgmt","{8BC3F05E-D86B-11D0-A075-00C04FB68820}","{C49E32C6-BC8B-11d2-85D4-00105A1F8304}"
"workfolderssvc","{712cedb9-16a4-4f79-801d-7de24d8c706e}","{da1c0281-456b-4f14-a46d-8ed2e21a866f}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{5815ADD9-95C5-44F2-8262-3BCD56AA3147}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{30766BD2-EA1C-4F28-BF27-0B44E2F68DB7}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{9E175B6D-F52A-11D8-B9A5-505054503030}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{9E175B68-F52A-11D8-B9A5-505054503030}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{602BDCE5-CA64-4E91-B27C-FFCA48978A00}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{7D096C5F-AC08-4F1F-BEB7-5C22C517CE39}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{A9B5F443-FE02-4C19-859D-E9B5C5A1B6C6}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{E63DE750-3BD7-4BE5-9C84-6B4281988C44}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{E48EDA45-43C6-48e0-9323-A7B2067D9CD5}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{B52D54BB-4818-4EB9-AA80-F9EACD371DF8}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{A5270F6C-19EC-4E17-9EA1-A7074276B9B9}"
"wuauserv","{653C5148-4DCE-4905-9CFD-1B23662D3D9E}","{9B1F122C-2982-4e91-AA8B-E071D54F2A4D}"
"wuauserv","{653C5148-4DCE-4905-9CFD-1B23662D3D9E}","{784E29F4-5EBE-4279-9948-1E8FE941646D}"
"wuauserv","{653C5148-4DCE-4905-9CFD-1B23662D3D9E}","{b8fc52f5-cb03-4e10-8bcb-e3ec794c54a5}"
"wuauserv","{653C5148-4DCE-4905-9CFD-1B23662D3D9E}","{f3b4e234-7a68-4e43-b813-e4ba55a065f6}"
"wuauserv","{653C5148-4DCE-4905-9CFD-1B23662D3D9E}","{eff7f153-1c97-417a-b633-fede6683a939}"
"wuauserv","{653C5148-4DCE-4905-9CFD-1B23662D3D9E}","{e60687f7-01a1-40aa-86ac-db1cbf673334}"
