"LocalService","AppId","CLSID"
"VSS","{56BE716B-2F76-4dfa-8702-67AE10044F0B}","{95243A62-2F9B-4FDF-B437-40D965F6D17F}"
"VSS","{56BE716B-2F76-4dfa-8702-67AE10044F0B}","{0B5A2C52-3EB9-470a-96E2-6C6D4570E40F}"
"WatAdminSvc","{205609B7-5E08-443E-B0A7-A7AED3F3A716}","{F02602C4-3C2A-473B-B35E-679A0076A4A5}"
"wbengine","{C3B65D83-FB15-4e3f-BA04-097D1E2B5AC1}","{37734C4D-FFA8-4139-9AAC-60FBE55BF3DF}"
"WcsPlugInService","{CD11FAB6-1C0E-45e1-BA31-5C6008EF2607}","{69B37063-2BB6-43b5-A109-60E69A77840F}"
"wercplsupport","{136A0DC7-DF5C-4271-A2AC-15DF1A1323F2}","{0E9A7BB5-F699-4D66-8A47-B919F5B6A1DB}"
"winmgmt","{8BC3F05E-D86B-11D0-A075-00C04FB68820}","{C49E32C6-BC8B-11d2-85D4-00105A1F8304}"
"winmgmt","{8BC3F05E-D86B-11D0-A075-00C04FB68820}","{8BC3F05E-D86B-11D0-A075-00C04FB68820}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{602BDCE5-CA64-4E91-B27C-FFCA48978A00}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{7D096C5F-AC08-4F1F-BEB7-5C22C517CE39}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{30766BD2-EA1C-4F28-BF27-0B44E2F68DB7}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{5815ADD9-95C5-44F2-8262-3BCD56AA3147}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{9E175B68-F52A-11D8-B9A5-505054503030}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{A9B5F443-FE02-4C19-859D-E9B5C5A1B6C6}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{E63DE750-3BD7-4BE5-9C84-6B4281988C44}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{9E175B6D-F52A-11D8-B9A5-505054503030}"
"WSearch","{9E175B9C-F52A-11D8-B9A5-505054503030}","{A5270F6C-19EC-4E17-9EA1-A7074276B9B9}"
"wuauserv","{653C5148-4DCE-4905-9CFD-1B23662D3D9E}","{9B1F122C-2982-4e91-AA8B-E071D54F2A4D}"
"wuauserv","{653C5148-4DCE-4905-9CFD-1B23662D3D9E}","{e60687f7-01a1-40aa-86ac-db1cbf673334}"
